Queries,Results
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country13> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender0> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country1> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender0> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country3> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country6> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender0> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country0> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender0> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User312,http://db.uwaterloo.ca/~galuc/wsdbm/User335,http://db.uwaterloo.ca/~galuc/wsdbm/User322,http://db.uwaterloo.ca/~galuc/wsdbm/User130,http://db.uwaterloo.ca/~galuc/wsdbm/User233}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country26> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{http://db.uwaterloo.ca/~galuc/wsdbm/Offer158,http://db.uwaterloo.ca/~galuc/wsdbm/Offer762,http://db.uwaterloo.ca/~galuc/wsdbm/Offer484,http://db.uwaterloo.ca/~galuc/wsdbm/Offer658,http://db.uwaterloo.ca/~galuc/wsdbm/Offer851}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country84> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User277,http://db.uwaterloo.ca/~galuc/wsdbm/User588,http://db.uwaterloo.ca/~galuc/wsdbm/User954,http://db.uwaterloo.ca/~galuc/wsdbm/User55,http://db.uwaterloo.ca/~galuc/wsdbm/User142,http://db.uwaterloo.ca/~galuc/wsdbm/User927,http://db.uwaterloo.ca/~galuc/wsdbm/User31,http://db.uwaterloo.ca/~galuc/wsdbm/User228,http://db.uwaterloo.ca/~galuc/wsdbm/User649,http://db.uwaterloo.ca/~galuc/wsdbm/User762,http://db.uwaterloo.ca/~galuc/wsdbm/User230,http://db.uwaterloo.ca/~galuc/wsdbm/User61,http://db.uwaterloo.ca/~galuc/wsdbm/User514,http://db.uwaterloo.ca/~galuc/wsdbm/User286,http://db.uwaterloo.ca/~galuc/wsdbm/User683,http://db.uwaterloo.ca/~galuc/wsdbm/User399,http://db.uwaterloo.ca/~galuc/wsdbm/User316,http://db.uwaterloo.ca/~galuc/wsdbm/User685,http://db.uwaterloo.ca/~galuc/wsdbm/User658,http://db.uwaterloo.ca/~galuc/wsdbm/User994,http://db.uwaterloo.ca/~galuc/wsdbm/User460,http://db.uwaterloo.ca/~galuc/wsdbm/User490,http://db.uwaterloo.ca/~galuc/wsdbm/User854,http://db.uwaterloo.ca/~galuc/wsdbm/User321,http://db.uwaterloo.ca/~galuc/wsdbm/User662,http://db.uwaterloo.ca/~galuc/wsdbm/User944,http://db.uwaterloo.ca/~galuc/wsdbm/User637,http://db.uwaterloo.ca/~galuc/wsdbm/User384,http://db.uwaterloo.ca/~galuc/wsdbm/User640,http://db.uwaterloo.ca/~galuc/wsdbm/User837,http://db.uwaterloo.ca/~galuc/wsdbm/User25,http://db.uwaterloo.ca/~galuc/wsdbm/User951,http://db.uwaterloo.ca/~galuc/wsdbm/User952}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country0> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender0> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country84> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country4> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country4> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country0> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User426,http://db.uwaterloo.ca/~galuc/wsdbm/User455,http://db.uwaterloo.ca/~galuc/wsdbm/User997,http://db.uwaterloo.ca/~galuc/wsdbm/User145}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country79> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User207}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country6> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country0> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender0> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country0> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User252}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country138> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country9> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender0> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country2> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country9> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender0> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{http://db.uwaterloo.ca/~galuc/wsdbm/Offer96,http://db.uwaterloo.ca/~galuc/wsdbm/Offer205,http://db.uwaterloo.ca/~galuc/wsdbm/Offer98,http://db.uwaterloo.ca/~galuc/wsdbm/Offer456}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country248> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender0> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{http://db.uwaterloo.ca/~galuc/wsdbm/Offer631,http://db.uwaterloo.ca/~galuc/wsdbm/Offer810,http://db.uwaterloo.ca/~galuc/wsdbm/Offer23,http://db.uwaterloo.ca/~galuc/wsdbm/Offer233,http://db.uwaterloo.ca/~galuc/wsdbm/Offer842,http://db.uwaterloo.ca/~galuc/wsdbm/Offer417}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country16> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender0> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country51> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User291,http://db.uwaterloo.ca/~galuc/wsdbm/User636,http://db.uwaterloo.ca/~galuc/wsdbm/User806,http://db.uwaterloo.ca/~galuc/wsdbm/User905,http://db.uwaterloo.ca/~galuc/wsdbm/User322,http://db.uwaterloo.ca/~galuc/wsdbm/User151,http://db.uwaterloo.ca/~galuc/wsdbm/User147}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country24> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country1> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender0> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country8> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country7> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User277,http://db.uwaterloo.ca/~galuc/wsdbm/User702,http://db.uwaterloo.ca/~galuc/wsdbm/User757,http://db.uwaterloo.ca/~galuc/wsdbm/User31,http://db.uwaterloo.ca/~galuc/wsdbm/User843,http://db.uwaterloo.ca/~galuc/wsdbm/User649,http://db.uwaterloo.ca/~galuc/wsdbm/User61,http://db.uwaterloo.ca/~galuc/wsdbm/User427,http://db.uwaterloo.ca/~galuc/wsdbm/User373,http://db.uwaterloo.ca/~galuc/wsdbm/User542,http://db.uwaterloo.ca/~galuc/wsdbm/User992,http://db.uwaterloo.ca/~galuc/wsdbm/User211,http://db.uwaterloo.ca/~galuc/wsdbm/User545,http://db.uwaterloo.ca/~galuc/wsdbm/User321,http://db.uwaterloo.ca/~galuc/wsdbm/User772,http://db.uwaterloo.ca/~galuc/wsdbm/User662,http://db.uwaterloo.ca/~galuc/wsdbm/User802,http://db.uwaterloo.ca/~galuc/wsdbm/User973,http://db.uwaterloo.ca/~galuc/wsdbm/User243,http://db.uwaterloo.ca/~galuc/wsdbm/User748,http://db.uwaterloo.ca/~galuc/wsdbm/User637,http://db.uwaterloo.ca/~galuc/wsdbm/User135,http://db.uwaterloo.ca/~galuc/wsdbm/User221,http://db.uwaterloo.ca/~galuc/wsdbm/User357,http://db.uwaterloo.ca/~galuc/wsdbm/User25,http://db.uwaterloo.ca/~galuc/wsdbm/User195,http://db.uwaterloo.ca/~galuc/wsdbm/User952}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country24> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender0> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{http://db.uwaterloo.ca/~galuc/wsdbm/Offer42,http://db.uwaterloo.ca/~galuc/wsdbm/Offer435,http://db.uwaterloo.ca/~galuc/wsdbm/Offer454}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country16> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender0> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country1> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User797,http://db.uwaterloo.ca/~galuc/wsdbm/User212}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country3> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country38> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender0> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User845}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country6> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender0> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country0> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender0> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country16> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country0> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User154,http://db.uwaterloo.ca/~galuc/wsdbm/User840,http://db.uwaterloo.ca/~galuc/wsdbm/User917,http://db.uwaterloo.ca/~galuc/wsdbm/User961,http://db.uwaterloo.ca/~galuc/wsdbm/User185,http://db.uwaterloo.ca/~galuc/wsdbm/User813,http://db.uwaterloo.ca/~galuc/wsdbm/User329,http://db.uwaterloo.ca/~galuc/wsdbm/User705,http://db.uwaterloo.ca/~galuc/wsdbm/User201,http://db.uwaterloo.ca/~galuc/wsdbm/User802,http://db.uwaterloo.ca/~galuc/wsdbm/User586}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country24> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender0> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{http://db.uwaterloo.ca/~galuc/wsdbm/Offer107,http://db.uwaterloo.ca/~galuc/wsdbm/Offer518,http://db.uwaterloo.ca/~galuc/wsdbm/Offer743}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country16> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User588,http://db.uwaterloo.ca/~galuc/wsdbm/User420,http://db.uwaterloo.ca/~galuc/wsdbm/User927,http://db.uwaterloo.ca/~galuc/wsdbm/User228,http://db.uwaterloo.ca/~galuc/wsdbm/User705,http://db.uwaterloo.ca/~galuc/wsdbm/User201,http://db.uwaterloo.ca/~galuc/wsdbm/User62,http://db.uwaterloo.ca/~galuc/wsdbm/User178,http://db.uwaterloo.ca/~galuc/wsdbm/User514,http://db.uwaterloo.ca/~galuc/wsdbm/User654,http://db.uwaterloo.ca/~galuc/wsdbm/User316,http://db.uwaterloo.ca/~galuc/wsdbm/User992,http://db.uwaterloo.ca/~galuc/wsdbm/User125,http://db.uwaterloo.ca/~galuc/wsdbm/User318,http://db.uwaterloo.ca/~galuc/wsdbm/User98,http://db.uwaterloo.ca/~galuc/wsdbm/User994,http://db.uwaterloo.ca/~galuc/wsdbm/User211,http://db.uwaterloo.ca/~galuc/wsdbm/User99,http://db.uwaterloo.ca/~galuc/wsdbm/User321,http://db.uwaterloo.ca/~galuc/wsdbm/User45,http://db.uwaterloo.ca/~galuc/wsdbm/User135,http://db.uwaterloo.ca/~galuc/wsdbm/User582,http://db.uwaterloo.ca/~galuc/wsdbm/User443,http://db.uwaterloo.ca/~galuc/wsdbm/User275,http://db.uwaterloo.ca/~galuc/wsdbm/User641,http://db.uwaterloo.ca/~galuc/wsdbm/User25,http://db.uwaterloo.ca/~galuc/wsdbm/User586}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country4> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country0> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country141> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country2> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country4> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country171> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User277,http://db.uwaterloo.ca/~galuc/wsdbm/User55,http://db.uwaterloo.ca/~galuc/wsdbm/User142,http://db.uwaterloo.ca/~galuc/wsdbm/User985,http://db.uwaterloo.ca/~galuc/wsdbm/User707,http://db.uwaterloo.ca/~galuc/wsdbm/User312,http://db.uwaterloo.ca/~galuc/wsdbm/User961,http://db.uwaterloo.ca/~galuc/wsdbm/User683,http://db.uwaterloo.ca/~galuc/wsdbm/User542,http://db.uwaterloo.ca/~galuc/wsdbm/User571,http://db.uwaterloo.ca/~galuc/wsdbm/User545,http://db.uwaterloo.ca/~galuc/wsdbm/User743,http://db.uwaterloo.ca/~galuc/wsdbm/User577,http://db.uwaterloo.ca/~galuc/wsdbm/User855,http://db.uwaterloo.ca/~galuc/wsdbm/User437,http://db.uwaterloo.ca/~galuc/wsdbm/User633,http://db.uwaterloo.ca/~galuc/wsdbm/User886,http://db.uwaterloo.ca/~galuc/wsdbm/User973,http://db.uwaterloo.ca/~galuc/wsdbm/User47,http://db.uwaterloo.ca/~galuc/wsdbm/User410,http://db.uwaterloo.ca/~galuc/wsdbm/User496,http://db.uwaterloo.ca/~galuc/wsdbm/User917,http://db.uwaterloo.ca/~galuc/wsdbm/User80,http://db.uwaterloo.ca/~galuc/wsdbm/User892,http://db.uwaterloo.ca/~galuc/wsdbm/User165,http://db.uwaterloo.ca/~galuc/wsdbm/User641,http://db.uwaterloo.ca/~galuc/wsdbm/User25,http://db.uwaterloo.ca/~galuc/wsdbm/User416,http://db.uwaterloo.ca/~galuc/wsdbm/User52}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country4> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{http://db.uwaterloo.ca/~galuc/wsdbm/Offer311,http://db.uwaterloo.ca/~galuc/wsdbm/Offer642,http://db.uwaterloo.ca/~galuc/wsdbm/Offer195}
SELECT ?v0 WHERE {	?v0 <http://schema.org/nationality> <http://db.uwaterloo.ca/~galuc/wsdbm/Country169> .	?v0 <http://db.uwaterloo.ca/~galuc/wsdbm/gender> <http://db.uwaterloo.ca/~galuc/wsdbm/Gender1> .	?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://db.uwaterloo.ca/~galuc/wsdbm/Role2> .},{}
